2009.03.10 21:25:40.212,1.961,1.9622,2.00,1.20
2009.03.10 21:25:41.221,1.96105,1.9623,2.00,1.20
2009.03.10 21:25:42.091,1.96205,1.9623,1.00,1.20
2009.03.10 21:25:42.321,1.9624,1.9638,1.20,4.40
2009.03.10 21:25:42.491,1.9626,1.9637,2.40,1.20
2009.03.10 21:25:42.781,1.9626,1.96415,2.40,1.20
2009.03.10 21:25:46.550,1.9627,1.96385,2.00,1.00
2009.03.10 21:25:46.840,1.9626,1.96385,2.00,1.20
2009.03.10 21:25:46.900,1.96225,1.96285,1.60,1.20
2009.03.10 21:25:46.950,1.9612,1.96285,5.00,1.20
2009.03.10 21:25:47.220,1.96125,1.96285,2.80,1.20
2009.03.10 21:25:52.679,1.9616,1.96285,2.00,1.20
2009.03.10 21:26:00.327,1.96265,1.9641,2.00,1.20
2009.03.10 21:26:08.185,1.9627,1.96395,2.00,1.20
2009.03.10 21:26:31.800,1.96265,1.9639,2.00,1.20
2009.03.10 21:26:54.265,1.9628,1.96405,2.00,1.20
2009.03.10 21:26:54.564,1.9627,1.96395,2.00,1.20
2009.03.10 21:27:20.858,1.9628,1.96405,2.00,1.20
2009.03.10 21:27:21.367,1.9628,1.96405,3.60,1.20
2009.03.10 21:27:21.488,1.9628,1.96405,8.40,1.20
2009.03.10 21:27:21.767,1.963,1.96405,4.80,1.20
2009.03.10 21:27:21.887,1.963,1.96405,6.40,1.20
2009.03.10 21:27:22.187,1.96305,1.96405,4.80,1.20
2009.03.10 21:27:22.307,1.96305,1.96405,6.40,1.20
2009.03.10 21:27:23.747,1.96325,1.96465,2.00,1.20
2009.03.10 21:27:34.644,1.96305,1.96425,2.00,1.20
2009.03.10 21:27:34.694,1.96295,1.9642,2.00,1.20
2009.03.10 21:27:44.022,1.96325,1.9645,2.00,1.20
2009.03.10 21:27:51.450,1.9634,1.96465,2.00,1.20
2009.03.10 21:27:51.570,1.96345,1.96465,2.00,1.20
2009.03.10 21:27:52.670,1.9635,1.9647,2.00,1.20
2009.03.10 21:27:55.019,1.9635,1.96475,2.00,1.20
2009.03.10 21:28:09.216,1.9635,1.96465,2.00,1.00
2009.03.10 21:28:09.386,1.96315,1.9645,2.00,1.20
2009.03.10 21:28:15.894,1.96335,1.9646,2.00,1.20
2009.03.10 21:28:59.773,1.9634,1.96465,2.00,1.20
2009.03.10 21:29:17.269,1.9634,1.9645,2.00,1.00
2009.03.10 21:29:17.509,1.96335,1.9645,2.00,1.00
2009.03.10 21:29:23.718,1.96335,1.9646,2.00,1.20
2009.03.10 21:29:31.966,1.9634,1.96465,2.00,1.20
2009.03.10 21:29:53.081,1.9634,1.96465,2.00,1.20
2009.03.10 21:30:21.254,1.9634,1.96445,2.00,1.00
2009.03.10 21:30:21.664,1.96325,1.96445,2.00,1.00
2009.03.10 21:30:22.234,1.96325,1.9643,2.00,1.00
2009.03.10 21:30:22.474,1.9632,1.9643,2.00,1.00
2009.03.10 21:30:31.521,1.96315,1.9643,2.00,1.00
2009.03.10 21:30:36.310,1.9632,1.9643,2.00,1.00
2009.03.10 21:31:03.333,1.96315,1.9643,2.00,1.00
2009.03.10 21:31:20.069,1.9633,1.9643,2.40,1.00
2009.03.10 21:31:20.360,1.9633,1.96445,2.40,1.00
2009.03.10 21:31:21.589,1.96325,1.96445,4.40,1.00
2009.03.10 21:31:21.929,1.96325,1.96445,2.40,1.20
2009.03.10 21:31:22.109,1.96325,1.96445,4.40,1.00
2009.03.10 21:31:27.738,1.9634,1.96445,2.40,1.00
2009.03.10 21:31:33.946,1.96355,1.96445,2.40,1.00
2009.03.10 21:32:19.455,1.96365,1.96455,2.40,1.20
2009.03.10 21:32:20.095,1.9638,1.9647,2.40,1.00
2009.03.10 21:32:20.615,1.9637,1.9646,2.40,1.00
2009.03.10 21:32:51.088,1.9637,1.9646,2.40,1.00
2009.03.10 21:32:54.477,1.96365,1.96455,2.40,1.00
2009.03.10 21:33:07.884,1.96365,1.96425,2.40,1.00
2009.03.10 21:33:50.753,1.9636,1.9641,2.00,1.00
2009.03.10 21:33:50.923,1.96345,1.9641,3.20,1.00
2009.03.10 21:33:51.033,1.96345,1.9641,2.40,1.00
2009.03.10 21:34:19.976,1.96305,1.9641,2.00,1.00
2009.03.10 21:34:44.000,1.96225,1.96325,2.80,1.20
2009.03.10 21:34:44.180,1.96225,1.9633,2.80,1.20
2009.03.10 21:34:44.350,1.96225,1.96245,2.80,1.20
2009.03.10 21:34:44.470,1.9622,1.96245,2.80,1.20
2009.03.10 21:34:44.700,1.9621,1.96245,1.00,1.20
2009.03.10 21:34:44.760,1.9621,1.9623,1.00,1.20
2009.03.10 21:34:44.990,1.9621,1.9623,2.80,1.20
2009.03.10 21:34:46.630,1.96065,1.9621,2.00,1.20
2009.03.10 21:34:46.860,1.9605,1.96195,2.00,1.20
2009.03.10 21:34:48.519,1.96055,1.9618,2.00,1.20
2009.03.10 21:34:49.839,1.9604,1.96165,2.00,1.20
2009.03.10 21:34:49.899,1.9604,1.96165,3.00,1.20
2009.03.10 21:34:50.009,1.961,1.96165,1.60,1.20
2009.03.10 21:34:50.119,1.96095,1.96165,2.40,1.20
2009.03.10 21:34:50.239,1.96115,1.9628,2.00,1.20
2009.03.10 21:34:52.448,1.96145,1.96265,4.40,1.00
2009.03.10 21:35:14.273,1.96135,1.9626,2.00,1.20
2009.03.10 21:35:14.383,1.96135,1.96235,2.00,1.00
2009.03.10 21:35:14.623,1.96135,1.9621,2.00,6.40
2009.03.10 21:35:14.683,1.9602,1.9618,2.00,1.20
2009.03.10 21:35:19.802,1.9604,1.96165,3.60,1.20
2009.03.10 21:35:19.861,1.96065,1.96165,2.80,1.20
2009.03.10 21:35:20.032,1.9609,1.962,2.00,1.60
2009.03.10 21:35:20.092,1.9609,1.96235,2.00,1.20
2009.03.10 21:35:23.451,1.96115,1.9624,2.00,1.20
2009.03.10 21:35:29.149,1.96115,1.96235,2.00,1.20
2009.03.10 21:35:36.948,1.96115,1.9624,2.00,1.20
2009.03.10 21:35:55.683,1.9612,1.9624,2.40,1.20
2009.03.10 21:35:55.853,1.96135,1.9626,2.00,1.20
2009.03.10 21:35:56.203,1.9613,1.96255,2.00,1.20
2009.03.10 21:35:57.622,1.9615,1.96255,2.40,1.20
2009.03.10 21:35:57.853,1.9615,1.96265,2.40,1.20
2009.03.10 21:35:58.032,1.96155,1.96275,2.00,1.20
2009.03.10 21:36:00.822,1.9617,1.9627,2.40,1.00
2009.03.10 21:36:00.992,1.9617,1.9627,2.40,1.20
2009.03.10 21:36:01.212,1.9617,1.9627,2.40,1.00
2009.03.10 21:36:02.161,1.962,1.96285,2.80,1.20
2009.03.10 21:36:02.451,1.9624,1.96395,2.00,1.20
2009.03.10 21:36:08.260,1.96245,1.9637,2.00,1.20
2009.03.10 21:36:10.259,1.96245,1.96345,2.00,3.20
2009.03.10 21:36:10.319,1.96245,1.9631,2.00,1.20
2009.03.10 21:36:10.379,1.96245,1.9627,2.00,1.00
2009.03.10 21:36:10.590,1.96225,1.9627,6.40,1.00
2009.03.10 21:36:10.760,1.96135,1.9627,3.20,1.00
2009.03.10 21:36:12.989,1.96155,1.9624,1.00,1.00
2009.03.10 21:36:13.339,1.96135,1.9624,2.40,1.00
2009.03.10 21:36:31.694,1.9615,1.96255,3.20,1.00
2009.03.10 21:36:34.373,1.9615,1.96265,3.20,1.20
2009.03.10 21:36:34.594,1.9615,1.9627,3.20,1.20
2009.03.10 21:36:37.793,1.96155,1.9623,1.00,1.00
2009.03.10 21:36:38.193,1.96115,1.9623,2.40,1.00
2009.03.10 21:36:39.472,1.96125,1.96215,3.20,1.00
2009.03.10 21:36:39.802,1.9613,1.9621,1.00,1.00
2009.03.10 21:36:39.972,1.9612,1.96225,2.40,1.20
2009.03.10 21:36:40.362,1.9612,1.9624,2.40,1.20
2009.03.10 21:36:40.932,1.9612,1.96245,4.40,1.20
2009.03.10 21:36:42.552,1.9612,1.9624,4.40,1.00
2009.03.10 21:36:42.672,1.9612,1.9624,2.40,1.20
2009.03.10 21:36:48.180,1.96125,1.9624,2.40,1.20
2009.03.10 21:36:48.810,1.96125,1.96245,2.40,1.20
2009.03.10 21:36:52.139,1.9612,1.9622,4.40,1.00
2009.03.10 21:36:52.319,1.9612,1.9622,2.40,1.00
2009.03.10 21:36:52.819,1.9612,1.96235,2.40,1.20
2009.03.10 21:36:52.989,1.9612,1.96245,2.40,1.20
2009.03.10 21:36:53.239,1.96125,1.96245,2.40,1.20
2009.03.10 21:36:56.478,1.9612,1.96245,2.00,1.20
2009.03.10 21:36:56.778,1.9612,1.9624,2.40,1.20
2009.03.10 21:36:57.008,1.9612,1.96225,2.40,1.00
2009.03.10 21:37:01.737,1.9612,1.9623,2.40,1.20
2009.03.10 21:37:02.257,1.9612,1.9624,2.40,1.20
2009.03.10 21:37:03.057,1.96115,1.9624,2.00,1.20
2009.03.10 21:37:03.397,1.96115,1.96235,2.00,1.20
2009.03.10 21:37:04.246,1.9611,1.96235,4.40,1.20
2009.03.10 21:37:05.106,1.9611,1.9621,2.00,1.00
2009.03.10 21:37:05.337,1.96105,1.9621,2.40,1.00
2009.03.10 21:37:16.523,1.9611,1.9622,2.00,1.00
2009.03.10 21:37:16.923,1.9612,1.9622,2.40,1.00
2009.03.10 21:37:20.232,1.9612,1.96225,2.40,1.00
2009.03.10 21:37:23.722,1.9612,1.9621,2.40,1.00
2009.03.10 21:37:28.101,1.9612,1.96225,2.40,1.20
2009.03.10 21:37:28.381,1.9612,1.96225,2.40,1.00
2009.03.10 21:37:29.450,1.96125,1.9623,2.40,1.20
2009.03.10 21:37:30.250,1.9612,1.96215,2.40,1.00
2009.03.10 21:37:38.798,1.96125,1.96225,2.40,1.20
2009.03.10 21:37:38.958,1.96125,1.9623,2.40,1.20
2009.03.10 21:37:44.227,1.9614,1.9623,2.40,1.20
2009.03.10 21:37:44.576,1.9614,1.9623,2.40,1.00
2009.03.10 21:37:55.194,1.9614,1.96235,2.40,1.00
2009.03.10 21:38:25.127,1.96125,1.96215,2.40,1.00
2009.03.10 21:38:38.184,1.96065,1.96185,2.40,1.20
2009.03.10 21:38:40.003,1.9608,1.96185,2.40,1.20
2009.03.10 21:38:40.123,1.9608,1.96195,2.40,1.20
2009.03.10 21:38:41.103,1.9609,1.96195,2.40,1.20
2009.03.10 21:38:41.443,1.9608,1.962,4.40,1.20
2009.03.10 21:38:41.933,1.9608,1.96195,2.40,1.20
2009.03.10 21:38:43.802,1.9609,1.96195,2.40,1.20
2009.03.10 21:38:44.032,1.9609,1.962,2.40,1.20
2009.03.10 21:38:44.152,1.9608,1.9619,2.00,1.00
2009.03.10 21:38:44.322,1.96075,1.9619,2.40,1.00
2009.03.10 21:38:44.672,1.96075,1.96185,2.40,1.20
2009.03.10 21:38:47.611,1.9608,1.96185,2.40,1.20
2009.03.10 21:38:48.191,1.9609,1.96195,2.40,1.20
2009.03.10 21:38:48.371,1.9609,1.962,2.40,1.20
2009.03.10 21:38:48.762,1.9608,1.962,4.40,1.20
2009.03.10 21:38:49.171,1.9608,1.96195,2.40,1.20
2009.03.10 21:38:54.060,1.96075,1.9619,2.40,1.00
2009.03.10 21:38:54.180,1.96075,1.96185,2.40,1.20
2009.03.10 21:39:01.448,1.9608,1.96185,2.40,1.20
2009.03.10 21:39:01.898,1.9608,1.96195,2.40,1.20
2009.03.10 21:39:42.878,1.96085,1.962,2.40,1.20
2009.03.10 21:39:49.506,1.9608,1.962,4.40,1.20
2009.03.10 21:39:49.856,1.9608,1.96195,2.40,1.20
2009.03.10 21:39:57.174,1.9608,1.962,4.40,1.20
2009.03.10 21:40:11.111,1.9608,1.962,2.00,1.20
2009.03.10 21:40:43.794,1.961,1.962,2.40,1.20
2009.03.10 21:40:44.023,1.961,1.96205,2.40,1.00
2009.03.10 21:40:53.191,1.96095,1.96205,2.00,1.00
2009.03.10 21:40:53.541,1.9608,1.962,2.00,1.20
2009.03.10 21:41:09.567,1.961,1.96205,2.40,1.00
2009.03.10 21:41:50.657,1.96105,1.9621,2.40,1.00
2009.03.10 21:42:03.274,1.96105,1.9621,1.60,1.00
2009.03.10 21:42:04.224,1.96105,1.9621,2.40,1.00
2009.03.10 21:42:16.211,1.96065,1.96205,3.20,1.00
2009.03.10 21:42:16.271,1.96065,1.96205,2.40,1.00
2009.03.10 21:42:16.441,1.9607,1.962,2.00,1.20
2009.03.10 21:42:20.240,1.9608,1.9619,2.00,1.00
2009.03.10 21:42:20.350,1.96075,1.9619,2.40,1.00
2009.03.10 21:42:22.909,1.96095,1.96195,2.40,1.20
2009.03.10 21:42:23.089,1.96095,1.96195,2.40,1.00
2009.03.10 21:42:29.668,1.96105,1.9621,2.40,1.20
2009.03.10 21:42:29.938,1.96105,1.9621,2.40,1.00
2009.03.10 21:42:40.845,1.96095,1.96195,2.00,1.00
2009.03.10 21:42:40.965,1.9609,1.96195,2.40,1.00
2009.03.10 21:43:28.973,1.96105,1.9619,2.40,1.00
2009.03.10 21:43:29.314,1.96085,1.96135,2.00,1.00
2009.03.10 21:43:29.653,1.9598,1.96135,2.40,1.20
2009.03.10 21:43:30.123,1.9599,1.9614,2.40,1.20
2009.03.10 21:43:30.523,1.96015,1.96165,2.00,1.20
2009.03.10 21:43:31.213,1.96035,1.96115,2.00,1.00
2009.03.10 21:43:31.612,1.96,1.96115,2.40,1.00
2009.03.10 21:43:37.511,1.96025,1.96155,2.00,6.40
2009.03.10 21:43:37.841,1.96025,1.96145,2.00,1.00
2009.03.10 21:43:38.001,1.96,1.9614,2.40,1.20
2009.03.10 21:43:41.910,1.96015,1.96125,2.40,1.20
2009.03.10 21:43:42.760,1.96015,1.96135,2.40,1.20
2009.03.10 21:43:45.149,1.96025,1.96135,2.40,1.20
2009.03.10 21:43:45.659,1.96025,1.9614,2.40,1.20
2009.03.10 21:43:52.387,1.9602,1.96135,2.00,1.00
2009.03.10 21:43:52.678,1.96015,1.96135,2.40,1.20
2009.03.10 21:44:16.342,1.96015,1.96115,2.40,1.00
2009.03.10 21:44:17.861,1.95995,1.96085,2.00,1.00
2009.03.10 21:44:18.141,1.95985,1.96085,2.40,1.00
2009.03.10 21:44:23.730,1.96,1.9609,2.40,1.20
2009.03.10 21:44:23.900,1.96,1.9609,2.40,1.00
2009.03.10 21:44:24.290,1.96015,1.96105,2.40,1.20
2009.03.10 21:44:24.620,1.95995,1.96085,2.00,1.00
2009.03.10 21:44:24.910,1.9598,1.96085,2.40,1.00
2009.03.10 21:44:29.588,1.96005,1.9609,2.40,1.20
2009.03.10 21:44:29.759,1.95985,1.96075,2.00,1.00
2009.03.10 21:44:30.049,1.95975,1.96075,2.40,1.00
2009.03.10 21:44:30.628,1.9598,1.9607,2.40,1.00
2009.03.10 21:44:31.018,1.9598,1.9607,2.40,1.20
2009.03.10 21:44:31.198,1.9596,1.96055,3.20,1.00
2009.03.10 21:44:31.598,1.9596,1.96055,2.40,1.00
2009.03.10 21:44:31.828,1.95945,1.9604,2.40,1.00
2009.03.10 21:44:33.338,1.9596,1.9605,2.40,1.80
2009.03.10 21:44:33.518,1.9596,1.96055,2.40,1.00
2009.03.10 21:44:34.138,1.95945,1.9604,3.20,1.00
2009.03.10 21:44:34.197,1.95945,1.9604,2.40,1.00
2009.03.10 21:44:36.797,1.9596,1.9605,2.40,1.20
2009.03.10 21:44:36.957,1.9596,1.96055,2.40,1.00
2009.03.10 21:44:38.207,1.9598,1.96065,2.40,1.80
2009.03.10 21:44:38.266,1.9598,1.96065,2.40,1.00
2009.03.10 21:44:41.876,1.9598,1.9607,2.40,1.00
2009.03.10 21:44:44.245,1.96005,1.96115,2.40,1.00
2009.03.10 21:44:44.305,1.96005,1.96115,2.40,1.20
2009.03.10 21:44:44.815,1.96,1.961,2.40,1.00
2009.03.10 21:44:45.275,1.96015,1.9613,2.40,1.80
2009.03.10 21:44:45.635,1.9601,1.9611,4.40,1.00
2009.03.10 21:44:45.965,1.9601,1.9611,2.40,1.00
2009.03.10 21:44:47.624,1.96015,1.9611,2.40,1.20
2009.03.10 21:44:47.924,1.9603,1.9611,2.40,1.20
2009.03.10 21:44:48.094,1.9603,1.96115,2.40,1.00
2009.03.10 21:44:48.324,1.96045,1.96115,2.40,1.00
2009.03.10 21:44:49.974,1.9603,1.96115,2.40,1.00
2009.03.10 21:44:51.193,1.96045,1.96115,2.40,1.00
2009.03.10 21:44:51.663,1.9604,1.96115,2.40,1.00
2009.03.10 21:44:52.053,1.96055,1.96115,2.40,1.00
2009.03.10 21:44:56.882,1.9604,1.96115,2.40,1.00
2009.03.10 21:44:58.412,1.96045,1.96115,2.40,1.00
2009.03.10 21:44:59.162,1.96045,1.96135,2.40,1.00
2009.03.10 21:45:02.480,1.9606,1.9615,2.40,1.20
2009.03.10 21:45:02.710,1.9606,1.9615,2.40,1.00
2009.03.10 21:45:03.470,1.96045,1.96135,2.40,1.00
2009.03.10 21:45:05.120,1.96065,1.9615,2.40,1.20
2009.03.10 21:45:05.290,1.9608,1.9615,1.60,1.20
2009.03.10 21:45:05.400,1.9608,1.9615,6.40,1.20
2009.03.10 21:45:05.642,1.961,1.9616,2.00,1.00
2009.03.10 21:45:06.220,1.96115,1.9616,2.00,1.00
2009.03.10 21:45:09.129,1.96115,1.9626,2.00,1.20
2009.03.10 21:45:25.565,1.96125,1.96245,2.00,1.20
2009.03.10 21:45:26.675,1.96115,1.9624,2.00,1.20
2009.03.10 21:45:47.040,1.96105,1.96255,2.00,1.20
2009.03.10 21:45:55.068,1.9612,1.96255,6.40,1.20
2009.03.10 21:45:55.248,1.9613,1.96275,2.00,1.20
2009.03.10 21:45:57.007,1.9613,1.96275,2.00,1.20
2009.03.10 21:45:57.307,1.9611,1.9626,2.00,1.20
2009.03.10 21:46:06.005,1.9611,1.9626,4.40,1.20
2009.03.10 21:46:06.425,1.9612,1.9627,2.00,1.20
2009.03.10 21:46:08.954,1.96135,1.9627,1.00,1.20
2009.03.10 21:46:09.284,1.9616,1.96285,2.40,1.20
2009.03.10 21:46:09.575,1.9616,1.963,2.40,4.80
2009.03.10 21:46:09.924,1.96155,1.96285,2.40,1.00
2009.03.10 21:46:11.194,1.96165,1.9627,2.40,1.00
2009.03.10 21:46:11.304,1.96165,1.9627,2.40,1.60
2009.03.10 21:46:13.893,1.9617,1.9627,2.40,1.60
2009.03.10 21:46:18.083,1.9617,1.96275,2.40,1.00
2009.03.10 21:46:18.312,1.9617,1.9629,2.40,2.40
2009.03.10 21:46:20.092,1.9617,1.9627,2.40,1.00
2009.03.10 21:46:20.742,1.9617,1.96275,2.40,1.00
2009.03.10 21:46:20.971,1.9617,1.963,2.40,2.40
2009.03.10 21:46:21.542,1.96155,1.963,2.40,2.40
2009.03.10 21:46:21.721,1.96155,1.963,2.40,3.60
2009.03.10 21:46:35.658,1.96155,1.96275,2.40,1.00
2009.03.10 21:46:38.527,1.96155,1.9626,2.40,1.00
2009.03.10 21:46:45.626,1.9615,1.96245,2.40,1.00
2009.03.10 21:46:48.005,1.96155,1.9628,2.40,1.20
2009.03.10 21:46:48.285,1.96155,1.96285,2.40,1.00
2009.03.10 21:46:50.485,1.96155,1.9626,2.40,1.00
2009.03.10 21:46:58.373,1.96155,1.96275,2.40,2.00
2009.03.10 21:46:58.542,1.96155,1.96275,2.40,1.00
2009.03.10 21:47:09.210,1.96155,1.9626,2.40,1.00
2009.03.10 21:47:55.219,1.96155,1.96275,2.40,1.20
2009.03.10 21:47:55.329,1.96155,1.96275,2.40,1.00
2009.03.10 21:47:56.828,1.96155,1.9626,2.40,1.00
2009.03.10 21:48:35.129,1.9612,1.96255,2.80,1.00
2009.03.10 21:48:35.289,1.9612,1.96255,2.00,1.00
2009.03.10 21:48:35.500,1.96115,1.96255,2.40,1.00
2009.03.10 21:48:59.203,1.9611,1.9625,2.00,1.00
2009.03.10 21:48:59.323,1.96095,1.96245,2.00,1.20
2009.03.10 21:48:59.553,1.96095,1.9624,2.00,6.40
2009.03.10 21:48:59.663,1.96075,1.9622,2.00,1.20
2009.03.10 21:49:01.523,1.96065,1.96215,2.00,1.20
2009.03.10 21:49:03.122,1.96085,1.96215,1.00,1.20
2009.03.10 21:49:03.302,1.96115,1.96215,2.40,1.20
2009.03.10 21:49:03.592,1.96115,1.9627,2.40,1.00
2009.03.10 21:49:20.078,1.96125,1.9624,2.40,1.00
2009.03.10 21:49:27.616,1.9611,1.9621,2.40,1.60
2009.03.10 21:49:27.736,1.9611,1.96205,2.40,1.00
2009.03.10 21:49:38.904,1.96105,1.96205,2.40,1.00
2009.03.10 21:49:53.610,1.96105,1.96195,2.40,1.00
2009.03.10 21:49:58.899,1.9612,1.9621,2.40,1.00
2009.03.10 21:49:59.009,1.9612,1.96225,2.40,1.20
2009.03.10 21:50:01.258,1.9612,1.96225,2.40,1.00
2009.03.10 21:50:06.447,1.9614,1.9623,2.40,1.00
2009.03.10 21:50:06.847,1.9614,1.96275,2.40,1.60
2009.03.10 21:50:06.957,1.9614,1.96295,2.40,1.00
2009.03.10 21:50:07.407,1.9614,1.96275,2.40,3.20
2009.03.10 21:50:07.577,1.96145,1.9624,2.00,1.00
2009.03.10 21:50:07.747,1.9611,1.9624,2.40,1.00
2009.03.10 21:50:10.436,1.9612,1.96225,3.20,1.00
2009.03.10 21:50:18.764,1.96135,1.96225,2.40,1.00
2009.03.10 21:50:28.792,1.9614,1.96235,2.40,1.00
2009.03.10 21:50:46.797,1.96135,1.9624,2.40,1.00
2009.03.10 21:50:46.967,1.96135,1.9624,3.20,1.00
2009.03.10 21:51:00.204,1.96155,1.9626,2.40,1.80
2009.03.10 21:51:00.434,1.96155,1.9627,2.40,1.60
2009.03.10 21:51:00.664,1.9615,1.96265,2.40,1.00
2009.03.10 21:51:01.224,1.9614,1.9624,2.40,1.00
2009.03.10 21:51:01.394,1.9614,1.9624,1.00,1.00
2009.03.10 21:51:04.793,1.9614,1.96215,1.00,1.00
2009.03.10 21:51:04.903,1.96105,1.96215,5.20,1.00
2009.03.10 21:51:05.013,1.96105,1.96215,3.20,1.00
2009.03.10 21:51:07.963,1.9612,1.962,1.00,1.00
2009.03.10 21:51:08.242,1.9611,1.962,1.00,1.00
2009.03.10 21:51:11.441,1.961,1.962,1.00,1.00
2009.03.10 21:51:15.010,1.96115,1.962,2.40,1.00
2009.03.10 21:51:16.260,1.96105,1.962,4.00,1.00
2009.03.10 21:51:16.320,1.961,1.962,1.00,1.00
2009.03.10 21:51:31.967,1.96065,1.9618,2.00,1.00
2009.03.10 21:51:32.026,1.96055,1.9618,1.60,1.00
2009.03.10 21:51:32.146,1.9602,1.9618,2.00,1.00
2009.03.10 21:51:38.734,1.9603,1.9617,3.00,1.00
2009.03.10 21:51:38.785,1.96045,1.9617,2.80,1.00
2009.03.10 21:51:38.905,1.9606,1.96175,2.40,1.20
2009.03.10 21:51:39.025,1.9606,1.96185,4.00,1.00
2009.03.10 21:51:39.305,1.96075,1.96185,1.00,1.00
2009.03.10 21:51:50.392,1.96085,1.96175,1.00,1.00
2009.03.10 21:51:50.452,1.9608,1.96175,1.60,1.00
2009.03.10 21:51:50.692,1.96045,1.96175,2.40,1.00
2009.03.10 21:51:52.292,1.9607,1.96175,1.60,1.00
2009.03.10 21:51:52.351,1.9607,1.96175,2.40,1.00
2009.03.10 21:52:03.829,1.9608,1.9621,2.40,1.20
2009.03.10 21:52:04.108,1.9606,1.9621,2.40,1.20
2009.03.10 21:52:04.278,1.96065,1.9622,2.00,1.20
2009.03.10 21:52:04.489,1.9607,1.9623,2.00,7.40
2009.03.10 21:52:04.608,1.96065,1.96195,2.00,1.00
2009.03.10 21:52:05.118,1.96055,1.96195,2.40,1.00
2009.03.10 21:52:11.207,1.9607,1.9619,2.40,1.00
2009.03.10 21:52:37.291,1.9607,1.96185,2.40,1.20
2009.03.10 21:52:37.401,1.96065,1.96165,3.20,1.00
2009.03.10 21:52:38.610,1.96055,1.96145,2.40,1.00
2009.03.10 21:52:48.728,1.96055,1.96185,2.40,1.00
2009.03.10 21:52:50.137,1.96045,1.96155,2.00,1.00
2009.03.10 21:52:50.487,1.9604,1.96155,1.00,1.00
2009.03.10 21:52:53.927,1.9603,1.96145,3.20,1.00
2009.03.10 21:52:54.217,1.96045,1.96145,2.40,1.00
2009.03.10 21:52:59.395,1.9606,1.96145,2.40,1.00
2009.03.10 21:53:00.155,1.9607,1.9616,2.40,1.00
2009.03.10 21:53:00.485,1.96035,1.9614,4.40,1.00
2009.03.10 21:53:00.945,1.96035,1.9614,2.40,1.00
2009.03.10 21:53:20.990,1.96035,1.96125,1.00,1.00
2009.03.10 21:53:31.228,1.96055,1.96165,2.40,1.20
2009.03.10 21:53:31.347,1.96055,1.9617,2.40,1.60
2009.03.10 21:53:31.917,1.9607,1.9618,2.40,1.20
2009.03.10 21:53:50.063,1.96055,1.96155,2.40,1.00
2009.03.10 21:54:01.390,1.96075,1.96165,2.40,1.00
2009.03.10 21:54:01.631,1.96075,1.96185,2.40,1.00
2009.03.10 21:54:11.258,1.961,1.96195,2.40,1.00
2009.03.10 21:54:11.368,1.961,1.962,3.20,1.00
2009.03.10 21:54:34.612,1.961,1.96185,3.20,1.00
2009.03.10 21:54:41.671,1.9609,1.96175,3.20,1.00
2009.03.10 21:54:46.909,1.9609,1.96175,2.40,1.00
2009.03.10 21:54:47.289,1.961,1.96185,2.40,1.00
2009.03.10 21:55:00.846,1.96115,1.962,2.40,1.00
2009.03.10 21:55:58.942,1.9613,1.96215,2.40,1.00
2009.03.10 21:56:07.210,1.96135,1.96225,2.40,1.00
2009.03.10 21:56:16.737,1.9613,1.96215,2.40,1.00
2009.03.10 21:57:13.114,1.9613,1.96215,1.00,1.00
2009.03.10 21:57:13.234,1.96125,1.96215,1.00,1.00
2009.03.10 21:57:14.594,1.9613,1.96215,2.40,1.00
2009.03.10 21:57:36.549,1.9612,1.96205,2.40,1.00
2009.03.10 21:57:46.036,1.96105,1.96195,2.40,1.00
2009.03.10 21:58:15.699,1.96105,1.96185,1.00,1.00
2009.03.10 21:58:15.929,1.96095,1.96185,2.40,1.00
2009.03.10 21:58:17.088,1.96095,1.96185,3.20,1.00
2009.03.10 21:58:17.268,1.96105,1.96195,2.40,1.00
2009.03.10 21:58:17.678,1.96095,1.96185,2.40,1.00
2009.03.10 21:58:18.818,1.96105,1.96195,2.40,1.00
2009.03.10 21:58:18.988,1.96095,1.96185,3.20,1.00
2009.03.10 21:58:19.328,1.96095,1.96185,2.40,1.00
2009.03.10 21:59:00.828,1.96095,1.96225,2.40,1.20
2009.03.10 21:59:01.059,1.96095,1.96225,2.40,1.00
2009.03.10 21:59:08.116,1.96095,1.96195,2.40,1.00
2009.03.10 21:59:52.975,1.96095,1.96225,2.40,1.20
2009.03.10 21:59:53.035,1.96095,1.96225,2.40,1.00
2009.03.10 21:59:54.895,1.96115,1.96215,2.40,1.00
